study_id,year,author,condition,population_type,population_age,outcome_cat,outcome_direction,blinding,control_type,wavelength_nm,session_duration_min,session_count,study_design,application,sample,source,publisher
S050,2017,Blanco et al.,Healthy cognition / mood (non-clinical),healthy,adult,Executive function; Cognitive function,positive,single-blind,sham-controlled,1064,8,1,RCT,transcranial,21,"Transcranial infrared laser stimulation improves rule-based, but not information-integration, category learning in humans",Elsevier
S051,2016,Hwang et al.,Healthy cognition / mood (non-clinical),healthy,adult,Cognitive function; Attention,positive,single-blind,placebo-controlled,1064,8,1,RCT,transcranial,30,Cognitive enhancement by transcranial laser stimulation and acute aerobic exercise | Lasers in Medical Science | Springer Nature Link,Springer
S052,2019,Holmes et al.,Healthy cognition / mood (non-clinical),healthy,adult,Cognitive function; Mood,positive,single-blind,sham-controlled,1064,8,1,Controlled trial,transcranial,36,Cognitive Enhancement by Transcranial Photobiomodulation Is Associated With Cerebrovascular Oxygenation of the Prefrontal Cortex,Frontiers
S053,2016,Disner et al.,Major Depressive Disorder,clinical,adult,Attention; Mood,positive,single-blind,placebo-controlled,1064,8,2,Controlled trial,transcranial,52,Transcranial Laser Stimulation as Neuroenhancement for Attention Bias Modification in Adults with Elevated Depression Symptoms - PubMed,Pubmed
S054,2022,O'Donnell et al.,Bipolar Disorder,clinical,geriatric,Cognitive function,positive,,sham-controlled,1064,,5,Controlled trial,transcranial,15,Transcranial Infrared Laser Stimulation Improves Cognition in Older Bipolar Patients: Proof of Concept Study,Sage Journals
S055,2014,Naeser et al.,Brain Injury,clinical,adult,Cognitive function; Executive function,positive,no blinding,open-label,870,20,18,Open-label pilot,transcranial,11,"Significant improvements in cognitive performance post-transcranial, red/near-infrared light-emitting diode treatments in chronic, mild traumatic brain injury: open-protocol study - PubMed",Pubmed
S056,2017,Saltmarche et al.,Dementia / Alzheimer's Disease,clinical,geriatric,Cognitive function; Memory,positive,no blinding,open-label,810,25,90,Case series,transcranial,5,Significant Improvement in Cognition in Mild to Moderately Severe Dementia Cases Treated with Transcranial Plus Intranasal Photobiomodulation: Case Series Report - PubMed,Pubmed
S057,2021,Nizamutdinov et al.,Dementia / Alzheimer's Disease,clinical,geriatric,Cognitive function; Memory,positive,double-blind,sham-controlled,1080,6,112,Open-label pilot,transcranial,19,Transcranial Near Infrared Light Stimulations Improve Cognition in Patients with Dementia - PubMed,Pubmed
S058,2017,Berman et al.,Dementia / Alzheimer's Disease,clinical,geriatric,Cognitive function; Memory,mixed,double-blind,sham-controlled,1080,6,28,Pilot RCT,transcranial,11,"Photobiomodulation with Near Infrared Light Helmet in a Pilot, Placebo Controlled Clinical Trial in Dementia Patients Testing Memory and Cognition - PubMed",Pubmed
S059,2022,Navarro-Ledesma et al.,Fibromyalgia,clinical,adult,Mood; Pain; Sleep quality; Anxiety,positive,triple-blind,placebo-controlled,640,,12,RCT,peripheral,42,"Short-Term Effects of Whole-Body Photobiomodulation on Pain, Quality of Life and Psychological Factors in a Population Suffering from Fibromyalgia: A Triple-Blinded Randomised Clinical Trial - PubMed",PubMed
S060,2024,Navarro-Ledesma et al.,Fibromyalgia,clinical,adult,Mood; Pain; Sleep quality; Anxiety,positive,double-blind,sham-controlled,850,20,12,RCT,peripheral,42,"Outcomes of whole-body photobiomodulation on pain, quality of life, leisure physical activity, pain catastrophizing, kinesiophobia, and self-efficacy: a prospective randomized triple-blinded clinical trial with 6 months of follow-up",Frontiers
S061,2017,Silva et al.,Fibromyalgia,clinical,adult,Pain; Mood; Anxiety,positive,double-blind,sham-controlled,905,55,20,RCT,peripheral,160,"Randomized, blinded, controlled trial on effectiveness of photobiomodulation therapy and exercise training in the fibromyalgia treatment - PubMed",PubMed
S062,2023,Fitzmaurice et al.,Fibromyalgia,clinical,adult,Mood; Sleep quality; Anxiety; Depression,positive,no blinding,no control group,850,20,18,Feasibility trial,peripheral,19,Whole-Body Photobiomodulation Therapy for Fibromyalgia: A Feasibility Trial - PubMed,PubMed 
S063,2018,Gabel et al.,Major Depressive Disorder,clinical,adult,Mood; Pain,positive,no blinding,case-control,660,6,3,Case control,peripheral,21,A case control series for the effect of photobiomodulation in patients with low back pain and concurrent depression - PMC,PubMed 
S064,2004,Zalewska-Kaszubska & Obzejta,Alcohol Use Disorder,clinical,adult,Depression; Mood,positive,no blinding,no control group,514,5,80,Controlled trial,peripheral,15,Use of low-energy laser as adjunct treatment of alcohol addiction | Lasers in Medical Science,Springer
S065,2019,Cassano et al.,Sexual Dysfunction; Depression,clinical,adult,Sexual function; Mood,mixed,double-blind,sham-controlled,823,30,16,Pilot study,transcranial,10,Effects of transcranial photobiomodulation with near-infrared light on sexual dysfunction - PubMed,Pubmed
S066,2024,Poiani et al.,Natural Aging,aging,geriatric,Cognitive function,positive,double-blind,placebo-controlled,850,20,24,RCT,transcranial,40,"Transcranial photobiomodulation increases cognition and serum BDNF levels in adults over 50 years: A randomized, double-blind, placebo-controlled trial - PubMed",Pubmed
S067,2019,Vargas et al.,Natural Aging,aging,geriatric,Cognitive function; Memory; Attention,positive,no blinding,no control group,1064,8,5,Controlled trial,transcranial,36,Beneficial neurocognitive effects of transcranial laser in older adults | Lasers in Medical Science,Springer
S068,2014,Gonzalez-Lima & Barrett,Healthy cognition / mood (non-clinical),healthy,adult,Cognitive function; Mood,positive,double-blind,placebo-controlled,1064,4,1,Controlled trial,transcranial,20,Augmentation of cognitive brain functions with transcranial lasers - PMC,PubMed
S069,2023,Naeser et al.,Brain Injury,clinical,adult,Cognitive function; PTSD symptoms; Sleep quality,positive,no blinding,no control group,870,10,116,Open-label pilot,transcranial,14,"Improved Cognitive Function After Transcranial, Light-Emitting Diode Treatments in Chronic, Traumatic Brain Injury: Two Case Reports - Margaret A. Naeser, Anita Saltmarche, Maxine H. Krengel, Michael R. Hamblin, Jeffrey A. Knight, 2011",Sage Journals
S070,2019,Hipskind et al.,Brain Injury,clinical,adult,Cognitive function; PTSD symptoms; Sleep quality,positive,no blinding,no control group,,20,18,Open-label pilot,transcranial,12,Pulsed Transcranial Red/Near-Infrared Light Therapy Using Light-Emitting Diodes Improves Cerebral Blood Flow and Cognitive Function in Veterans with Chronic Traumatic Brain Injury: A Case Series - PubMed,PubMed
S071,2024,Liu et al.,Post-stroke Depression,clinical,adult,Depression; Mood,positive,double-blind,sham-controlled,630,40,56,RCT,peripheral,100,"Effects of phototherapy on biopterin, neopterin, tryptophan, and behavioral neuroinflammatory reaction in patients with post-stroke depression - PubMed",PubMed
S072,2019,Cassano et al.,Major Depressive Disorder,clinical,adult,Safety; Tolerability,positive,double-blind,sham-controlled,808,,4,RCT,transcranial,31,Dose-dependent tolerability and safety of transcranial photobiomodulation: a randomized controlled trial - PubMed,PubMed
S073,2020,Kerppers et al.,Anxiety; Depression,clinical,adult,Anxiety; Depression,positive,single-blind,sham-controlled,945,2,30,Controlled trial,transcranial,20,Study of transcranial photobiomodulation at 945-nm wavelength: anxiety and depression - PubMed,PubMed
S074,2020,Alipour et al.,Major Depressive Disorder,clinical,adult,Depression; EEG,positive,no blinding,no control group,810,4,10,Controlled trial,transcranial,22,Evaluating the effect of transcranial light therapy on depression symptoms and quantitative electroencephalographic changes,ResearchGate
S075,2023,Carneiro et al.,Brain Injury,clinical,adult,Cognitive function,positive,no blinding,open-label,630,30,18,Open-label pilot,transcranial,10,Transcranial Photobiomodulation Therapy in the Cognitive Rehabilitation of Patients with Cranioencephalic Trauma - PubMed,PubMed
S076,2021,Cardosa et al.,Natural Aging,aging,geriatric,Cognitive function; Memory,positive,,,633,,,Controlled trial,transcranial,36,Photobiomodulation for the aging brain - PubMed,PubMed
S077,2019,Salehpour et al. ,Healthy cognition / mood (non-clinical),healthy,adult,Executive function; Cognitive function,positive,,,810,,1,Controlled trial,transcranial,50,Transcranial Photobiomodulation Improves Cognitive Performance in Young Healthy Adults: A Systematic Review and Meta-Analysis - PMC,PubMed
S078,2022,Qu et al.,Natural Aging,aging,geriatric,Working memory,positive,single-blind,sham-controlled,1064,12,7,Controlled trial,transcranial,28,Repeated transcranial photobiomodulation improves working memory of healthy older adults: behavioral outcomes of poststimulation including a three-week follow-up - PubMed,PubMed
S079,2021,Cardoso et al.,Natural Aging,aging,geriatric,Cognitive function,positive,,,633,,,Controlled trial,transcranial,,Photobiomodulation for the aging brain - ScienceDirect,ScienceDirect
S080,2019,Moghadam et al.,Healthy cognition / mood (non-clinical),healthy,adult,Attention; EEG,positive,single-blind,sham-controlled,850,3,1,RCT,transcranial,30,Beneficial Effects of Transcranial Light Emitting Diode (LED) Therapy on Attentional Performance: An Experimental Design,PubMed
S081,2022,Zhao et al.,Healthy cognition / mood (non-clinical),healthy,adult,Visual working memory,positive,double-blind,sham-controlled,1064,,1,RCT,transcranial,40,Transcranial photobiomodulation enhances visual working memory capacity in humans | Science Advances,AAAS
S082,2025,Guu et al.,Insomnia; Major Depressive Disorder,clinical,adult,Sleep quality; Depression,mixed,double-blind,sham-controlled,850,40,56,RCT,transcranial,48,"Wearable, self-administered transcranial photobiomodulation for major depressive disorder and sleep: A randomized, double blind, sham-controlled trial - ScienceDirect",ScienceDirect
S083,2021,Nagy et al.,Alzheimer's Disease,clinical,geriatric,Cognitive function; Quality of life,positive,,sham-controlled,650,30,72,RCT,peripheral,50,Impact of Combined Photo-Biomodulation and Aerobic Exercise on Cognitive Function and Quality-of-Life in Elderly Alzheimer Patients with Anemia: A Randomized Clinical Trial - PubMed,Pubmed
S084,2025,Spera et al.,Alzheimer's Disease,clinical,geriatric,Brain oscillations; Cognitive function,mixed,single-blind,sham-controlled,830,,3,Pilot RCT,transcranial,10,Pilot Study on Dose-Dependent Effects of Transcranial Photobiomodulation on Brain Electrical Oscillations: A Potential Therapeutic Target in Alzheimer's Disease - PubMed,Pubmed
S085,2025,Ceranoglu et al.,ADHD,clinical,adult,ADHD symptoms; Executive function,mixed,no blinding,no control group,,,16,Open-label pilot,transcranial,30,Efficacy of tPBM on ADHD symptoms and Executive Function Deficits in Adults with high-functioning Autism Spectrum Disorder - PMC,Pubmed
S086,2021,Yang et al.,Alzheimer's Disease,clinical,geriatric,Cognitive function; Anxiety; Depression,positive,single-blind,sham-controlled,810,2,60,Controlled trial,transcranial,20,Photobiomodulation Therapy Attenuates Anxious-Depressive-Like Behavior in the TgF344 Rat Model - PubMed,Pubmed
S087,2024,Colzato et al.,Bipolar Disorder,clinical,adult,Executive function,inconclusive,,,808,,1,Crossover,transcranial,20,Transcranial Photobiomodulation for Executive Function in Bipolar Disorder (TPEB): Study Protocol,MDPI
S088,2019,Jahan et al.,Healthy cognition / mood (non-clinical),healthy,adult,Attention; EEG,positive,single-blind,sham-controlled,850,2.5,1,RCT,transcranial,36,Transcranial near-infrared photobiomodulation could modulate brain electrophysiological features and attentional performance in healthy young adults - PubMed,Pubmed
S089,2022,Moro et al.,Insomnia,healthy,adult,Sleep quality; Wakefulness,positive,,,810,,,Controlled trial,transcranial,20,The effect of photobiomodulation on the brain during wakefulness and sleep,Frontiers
S090,2023,Askalsky et al.,Anxiety; Depression,clinical,adult,Anxiety; Depression,positive,,,820,3,16,Controlled trial,transcranial,37,Transcranial Photobiomodulation For The Management Of Depression: Current Perspectives - PMC,PubMed
S091,2020,Chao et al.,Brain Injury,clinical,adult,Cognitive function; Memory,positive,no blinding,open-label,1071,20,35,Open-label pilot,transcranial,23,Changes in Brain Function and Structure After Self-Administered Home Photobiomodulation Treatment in a Concussion Case - PMC,PubMed
S092,2018,Cassano et al.,Major Depressive Disorder,clinical,adult,Mood; Anxiety,positive,,open-label,823,,8,Open-label pilot,transcranial,21,Transcranial Photobiomodulation for the Treatment of Major Depressive Disorder. The ELATED-2 Pilot Trial - PMC,PubMed
S093,2025,Chan et al.,Alzheimer's Disease,clinical,geriatric,Cognitive function; Mood,positive,no blinding,no control group,810,20,20,Open-label pilot,transcranial,1,Effects of whole-head 810 nm near-infrared therapy on cognitive and neuropsychiatric symptoms in Alzheimer's disease: A pilot study - PubMed,PubMed
S094,2023,Truong et al.,Healthy cognition / mood (non-clinical),healthy,adult,Cognitive function; Brain hemodynamics,positive,single-blind,sham-controlled,1064,8,1,Controlled trial,transcranial,24,Enhancement of Frequency-Specific Hemodynamic Power and Functional Connectivity by Transcranial Photobiomodulation in Healthy Humans,Frontiers
S095,2022,Wang et al.,Healthy cognition / mood (non-clinical),healthy,adult,EEG; Cognitive function,positive,single-blind,sham-controlled,1064,11,1,Controlled trial,transcranial,20,Transcranial photobiomodulation with 1064-nm laser modulates brain electroencephalogram rhythms - PubMed,PubMed
S096,2021,Yokoi et al.,Dementia / Alzheimer's Disease,clinical,geriatric,Memory; Language; Attention,positive,no blinding,no control group,1071,20,12,Open-label pilot,transcranial,12,A randomized sham-controlled trial of transcranial and intranasal photobiomodulation in Japanese patients with mild cognitive impairment and mild dementia due to Alzheimer’s disease: a protocol - PMC,PubMed
S097,2019,Tian et al.,Healthy cognition / mood (non-clinical),healthy,adult,Cerebral oxygenation,positive,no blinding,no control group,1064,10,1,Controlled trial,transcranial,15,https://pubmed.ncbi.nlm.nih.gov/26817446/,PubMed
S098,2025,Coelho et al.,Major Depressive Disorder; Neuropathic Pain,clinical,adult,Pain; Mood,positive,,,905,,,Controlled trial,transcranial,30,Treating neuropathic pain and comorbid affective disorders: Preclinical and clinical evidence - Coelho - 2024,Wiley
S099,2023,Coelho et al.,Obsessive-Compulsive Disorder,clinical,adult,OCD symptoms; Anxiety,inconclusive,,,,,,Review / hypothesis,transcranial,,Inflammation in obsessive-compulsive disorder: A literature review and hypothesis-based potential of transcranial photobiomodulation - PubMed,PubMed
S100,2025,Lim et al.,Cognitive Dysfunction ,clinical,adult,Cognitive function,mixed,double-blind,sham-controlled,810,20,48,RCT,transcranial,43,Photobiomodulation for cognitive dysfunction (Brain Fog) in post-COVID-19 condition: a randomized double-blind sham-controlled pilot trial,Lancet
S101,2023,Bowen & Arany,Cognitive Dysfunction ,clinical,adult,Cognitive function,positive,no blinding,no control group,1070,14,12,Open-label pilot,transcranial,7,Use of either transcranial or whole‐body photobiomodulation treatments improves COVID‐19 brain fog - Bowen - 2023 - Journal of Biophotonics - Wiley Online Library,Wiley
S102,2023,Bowen & Arany,Cognitive Dysfunction ,clinical,adult,Cognitive function,positive,no blinding,no control group,850,14,12,Open-label pilot,peripheral,7,Use of either transcranial or whole‐body photobiomodulation treatments improves COVID‐19 brain fog - Bowen - 2023 - Journal of Biophotonics - Wiley Online Library,Wiley